id_invicrot1_vol_mtg_sn_snc_leftcit168,id_invicrot1_vol_right_pars_orbitalisdktregions,id_invicrot1_vol_brain_stemdktregions,id_invicrot1_vol_parietal_ldktlobes,id_invicrot1_area_left_perirhinalmtl,id_invicrot1_thk_mtg_sn_snc_leftcit168,id_invicrot1_vol_mtg_sn_snc_leftdeep_cit168,id_invicrot1_thk_mtg_sn_snr_leftcit168,id_invicrot1_vol_referenceregion_rightcit168,id_invicrot1_vol_mtg_vtr_pbp_leftcit168,id_invicrot1_vol_bn_gp_gpe_rightcit168,id_invicrot1_vol_mtg_sn_snc_rightcit168,id_invicrot1_thk_mtg_vtr_pbp_rightcit168,id_invicrot1_vol_right_rostral_middle_frontaldktregions,id_invicrot1_thk_bn_gp_gpe_rightcit168,id_invicrot1_thk_thm_eth_hn_leftcit168,id_invicrot1_thk_right_parahippocampaldktregions,id_invicrot1_randbasisproj09,id_invicrot1_vol_left_cerebellum_white_matterdktregions,id_invicrot1_vol_cerebellar_vermal_lobules_i_vdktregions
0.53296345,0.44269148,0.44798794,0.49240598,0.5681271,0.54478884,0.6844358,0.4962908,0.2923066,0.5283021,0.41343817,0.48792398,0.5236186,0.4527068,0.49503428,0.62385255,0.45896393,0.46027824,0.45092577,0.41831884
0.543954,0.43965465,0.46285525,0.40030932,0.36939684,0.5946427,0.7731897,0.65346116,0.3179489,0.45283175,0.24268787,0.36715195,0.4921365,0.7131528,0.39789572,0.33719745,0.6824367,0.4199014,0.48226866,0.41448385
0.4285688,0.4635504,0.42121425,0.49362293,0.394784,0.49037275,0.6400598,0.3403628,0.30256328,0.4842772,0.23557256,0.44444585,0.48283923,0.32094082,0.34575656,0.5125851,0.64756274,0.5923915,0.46574205,0.42567202
0.54945153,0.54759586,0.38420418,0.349758,0.48647705,0.6036719,0.6696476,0.31387717,0.49231124,0.49057046,0.2822154,0.22222552,0.25431362,0.33965537,0.38213694,0.30776483,0.5569779,0.3024784,0.4034242,0.42919225
0.4999912,0.37059456,0.39288095,0.4086913,0.43861005,0.7114994,0.5611645,0.5299736,0.27178964,0.45911467,0.3470313,0.5555515,0.5072238,0.4210926,0.50559217,0.49057725,0.564403,0.4565716,0.4378152,0.5343621
0.4999944,0.4131235,0.44514176,0.487309,0.57671493,0.56171393,0.6795031,0.59289235,0.6358937,0.49685332,0.33122316,0.28985438,0.21850616,0.39342216,0.49325028,0.5505542,0.4383538,0.38647708,0.48630637,0.45460194
0.45604357,0.34447438,0.34798604,0.36764383,0.37104875,0.66280013,0.60061634,0.48189032,0.30256534,0.48427966,0.16917048,0.38647676,0.47867092,0.34207636,0.26776835,0.4609547,0.539232,0.5248068,0.3854987,0.4088903
0.24725318,0.5937679,0.43896475,0.46157175,0.32211602,0.16212934,0.62527,0.19304386,0.31795016,0.3207571,0.21502058,0.42995542,0.41329658,0.4029338,0.27425334,0.45217606,0.79047436,0.33256328,0.47413653,0.5642621
0.29670006,0.28513643,0.32310498,0.22674401,0.28628558,0.4330489,0.595682,0.3652286,0.2717925,0.3270429,0.2664015,0.2850239,0.40851712,0.21678607,0.45799187,0.3431106,0.65788025,0.35853848,0.35420585,0.28820246
0.43955934,0.3718132,0.49698684,0.40423435,0.40288603,0.46608725,0.44776383,0.531043,0.53846276,0.5031468,0.4735189,0.5072496,0.52215064,0.36847737,0.64556783,0.47657692,0.588563,0.14336748,0.41295454,0.23577517
0.37911913,0.5534663,0.47571084,0.45488966,0.39917168,0.36573383,0.6745752,0.68430376,0.4564102,0.4779885,0.21264797,0.48792484,0.5695281,0.34146926,0.2990135,0.5353232,0.5506107,0.41398674,0.5154231,0.4330256
0.5934066,0.6251578,0.59043205,0.56370234,0.3849869,0.6431046,0.71402335,0.5299745,0.5128234,0.6163565,0.23478383,0.5120821,0.6586224,0.44193152,0.3672433,0.34050843,0.48649827,0.46880275,0.57588136,0.62836146
0.42307174,0.52227706,0.42481458,0.36076185,0.54219425,0.53507614,0.6351267,0.5568459,0.27691996,0.4213815,0.30908862,0.40096512,0.47506222,0.34637126,0.39261153,0.58517325,0.6215213,0.22715878,0.51132756,0.45859778
0.489901,0.6445938,0.39104366,0.40809557,0.4893233,0.57177985,0.67372507,0.47873855,0.28446215,0.49563017,0.22945842,0.43716493,0.74829435,0.34279412,0.33200166,0.56957644,0.53906935,0.71452075,0.4189713,0.39525104
0.34065613,0.4797505,0.5545516,0.49327573,0.60401046,0.39836025,0.6006131,0.56988215,0.36922872,0.4779865,0.36284447,0.5314012,0.576915,0.5916778,0.4618576,0.49731708,0.6329933,0.42448822,0.65684724,0.4886503
0.47252455,0.29546526,0.62683505,0.5152544,0.63258886,0.5027335,0.7386737,0.6359731,0.3897428,0.5283024,0.29881376,0.4202912,0.6042142,0.50254333,0.44300172,0.51534814,0.65937155,0.4228793,0.60571766,0.5725712
0.33503607,0.36361516,0.37566572,0.2586245,0.39577687,0.38235167,0.44775733,0.45481482,0.27251166,0.25375414,0.3229014,0.34445986,0.49902648,0.23875913,0.44886306,0.5076022,0.4958908,0.41443112,0.4402846,0.3232087
0.4890102,0.451806,0.48856837,0.45926356,0.42060772,0.5771696,0.61540824,0.50053066,0.40000132,0.42767537,0.35019875,0.4154622,0.5801525,0.25796586,0.4556429,0.5563631,0.6378026,0.5047981,0.5069285,0.40025836
0.38461617,0.5135733,0.40813363,0.64030004,0.42284507,0.49750262,0.55131,0.38397554,0.2153862,0.42138723,0.26008058,0.38164663,0.52770853,0.5970121,0.36433816,0.36030695,0.7417402,0.37495843,0.4659003,0.4111291
0.29120767,0.4680062,0.35939974,0.28526014,0.45164493,0.36927438,0.56610006,0.36277577,0.31282037,0.37107024,0.2743083,0.34782794,0.36453757,0.30095848,0.4679236,0.30112633,0.5117042,0.3044264,0.41399002,0.4175206
0.47801626,0.67152804,0.4128688,0.47999364,0.41960457,0.5704101,0.66471076,0.52872145,0.30256096,0.4465387,0.26640102,0.48792163,0.42501223,0.36562756,0.4206658,0.41829798,0.4315328,0.47478184,0.45848724,0.4419739
0.4934837,0.45121545,0.58066136,0.38290325,0.5065916,0.5458541,0.70793337,0.54431754,0.42956606,0.61848557,0.497332,0.47712964,0.66060466,0.39228216,0.5125307,0.49486914,0.5346439,0.4883566,0.5934642,0.6159873
0.42856854,0.4698281,0.3871588,0.5049406,0.5901242,0.41363645,0.62033683,0.6462254,0.43076822,0.45911968,0.28932738,0.5120786,0.67933375,0.519256,0.44304404,0.38715082,0.6155641,0.53898543,0.4760509,0.47234702
0.42856622,0.5202519,0.36508542,0.46025375,0.61333454,0.4954883,0.6301961,0.3134326,0.22563812,0.49056378,0.3185748,0.40579614,0.56746614,0.31573096,0.46258724,0.4609703,0.64334536,0.42325386,0.46713853,0.5375619
0.29670373,0.41656914,0.37783217,0.3775653,0.39609867,0.35392606,0.4625567,0.33846244,0.2769245,0.33962527,0.3098828,0.47343412,0.42917138,0.36205962,0.4605049,0.40777224,0.50657177,0.49046388,0.41129765,0.38139692
0.5659255,0.5530575,0.5291777,0.57613134,0.44057062,0.50243866,0.6992239,0.5179549,0.430764,0.5471655,0.29090577,0.44927272,0.4634564,0.34098056,0.43667305,0.4504892,0.53467524,0.57608867,0.6125514,0.56313545
0.46153495,0.355206,0.44920105,0.49718532,0.40046257,0.53450704,0.67457396,0.6001875,0.33333188,0.5283016,0.41343784,0.39130503,0.5649707,0.36562926,0.5366585,0.41266873,0.6317227,0.4415144,0.523607,0.5914323
0.26922888,0.4054292,0.35336897,0.3212772,0.3953345,0.436514,0.56609917,0.5063661,0.28717834,0.40251577,0.2324103,0.25603935,0.34596184,0.29877764,0.4003261,0.40135315,0.67175055,0.39090708,0.41854796,0.38347217
0.5054906,0.30174285,0.34172618,0.2909017,0.48837265,0.6549868,0.625267,0.60151565,0.21538316,0.52201223,0.2513824,0.42512146,0.5978039,0.26613855,0.35284978,0.39234397,0.5321302,0.42258844,0.45082176,0.5175831
0.884614,0.55589795,0.6065869,0.708749,0.4459171,0.6340068,0.930974,0.5245066,0.7076955,0.8805079,0.39209652,0.7874455,0.57765025,0.7620223,0.49999806,0.5520549,0.32849717,0.42714143,0.5975352,0.5203041
0.5153811,0.35426897,0.32285634,0.22263244,0.3786049,0.5768221,0.6499209,0.4161821,0.29538348,0.4930819,0.28749493,0.34688586,0.57777375,0.24058492,0.44824606,0.41079086,0.6816568,0.6094405,0.39265612,0.5985939
0.24175683,0.4119098,0.35435528,0.31291074,0.36766765,0.17384845,0.56609946,0.43894902,0.21025549,0.35220164,0.23320101,0.32367262,0.45025393,0.2794005,0.37771812,0.39044955,0.55122477,0.48471224,0.3914027,0.42583188
0.46153712,0.5198498,0.45955613,0.4930442,0.44814417,0.48304364,0.6696453,0.5598933,0.43589815,0.57232916,0.32648274,0.4734328,0.5526367,0.5250711,0.37374222,0.59416884,0.6553882,0.43645033,0.45781714,0.3762806
0.30562985,0.44656453,0.42641425,0.32483977,0.5919935,0.47028023,0.5241884,0.55509424,0.22884509,0.383648,0.21561192,0.3695663,0.5140713,0.41791078,0.32162663,0.5120338,0.3877303,0.37215585,0.529688,0.45732144
0.32417202,0.41130102,0.3912529,0.33100757,0.3591887,0.41472533,0.55623627,0.35133654,0.30256134,0.3962248,0.31541303,0.30434728,0.48397306,0.24506459,0.5333738,0.5062591,0.6197238,0.35621357,0.44170302,0.46499214
0.59340495,0.57675606,0.57366824,0.64257354,0.4020493,0.60227555,0.7436061,0.5014271,0.42564204,0.716984,0.32253036,0.5314044,0.773127,0.64938974,0.4620456,0.39083946,0.53633124,0.49883172,0.5566087,0.47027096
0.3131822,0.36472276,0.3898867,0.30161238,0.52364975,0.39116958,0.5611661,0.48490027,0.22563761,0.32704166,0.28221083,0.41062638,0.57696337,0.30174237,0.45244145,0.26998076,0.60353756,0.3155484,0.43937096,0.6018193
0.34065956,0.47833556,0.35329553,0.348438,0.5458918,0.41200882,0.56610155,0.25242826,0.24615505,0.42138654,0.22371633,0.40580076,0.53355175,0.2439176,0.36439443,0.47337842,0.47274056,0.454079,0.41673708,0.4685136
0.4505429,0.3562171,0.3516218,0.35617685,0.33378744,0.6407775,0.56116575,0.51531434,0.3435855,0.4213805,0.28142002,0.5555532,0.6202277,0.28224364,0.43771285,0.38168028,0.6944727,0.4223758,0.38943133,0.39178118
0.439559,0.4505904,0.55205137,0.5442813,0.5000819,0.48486835,0.61047673,0.38624662,0.40000045,0.53459305,0.4158109,0.4057995,0.5505374,0.4920687,0.5620522,0.6681898,0.6894664,0.4434259,0.4974993,0.6238835
0.491712,0.52457124,0.5738178,0.4474825,0.7303825,0.48629764,0.64032924,0.55120933,0.5269221,0.59222704,0.38060096,0.45674938,0.48612106,0.31161663,0.52023953,0.55170876,0.556301,0.53742427,0.5491025,0.3819063
0.46153578,0.5619715,0.41617057,0.42285,0.52068853,0.46656162,0.7140204,0.57631224,0.41538405,0.4905667,0.57391304,0.40579855,0.688107,0.5191959,0.78881216,0.35516426,0.6333413,0.3718409,0.45154777,0.3857105
0.36744264,0.40289786,0.36028537,0.30625272,0.36937234,0.48725083,0.4872082,0.4165929,0.23846048,0.34827062,0.20227203,0.2699284,0.6399285,0.31118375,0.32257465,0.32650968,0.4532091,0.4629199,0.44042242,0.33683702
0.4944985,0.35844472,0.44294095,0.29137704,0.40641516,0.53418607,0.6449871,0.48795056,0.33332914,0.566034,0.33991787,0.44444236,0.57853293,0.3322008,0.50985664,0.3031232,0.59060925,0.5369056,0.47910446,0.581838
0.40659058,0.44836178,0.36542863,0.50866085,0.42251238,0.48655403,0.55623776,0.31635147,0.28205013,0.4213837,0.29486096,0.42512184,0.60131407,0.48219663,0.48039687,0.4083148,0.5638554,0.42731562,0.40730637,0.41863847
0.6043924,0.3979367,0.5009677,0.49676308,0.4177296,0.6754855,0.7337434,0.52068776,0.4102561,0.471699,0.38735172,0.46377,0.5822155,0.3528533,0.48279122,0.5378916,0.7584197,0.52435386,0.51982635,0.5268555
0.41757518,0.38639066,0.39553595,0.45863387,0.35057208,0.5264032,0.6400554,0.5815065,0.38460988,0.38993317,0.24742742,0.415456,0.4928999,0.30846265,0.41084176,0.4651033,0.75768477,0.400978,0.41206896,0.5944646
0.47252488,0.50709075,0.44878486,0.45788744,0.33679703,0.48513505,0.6745749,0.4164897,0.29743528,0.50943476,0.27747002,0.4396152,0.5105625,0.44786298,0.4251996,0.53649026,0.5544018,0.4551496,0.5311195,0.5465164
0.66482645,0.4860269,0.55382866,0.40728083,0.46830887,0.5505587,0.7781154,0.35612756,0.5025594,0.7798698,0.34070846,0.5893698,0.6576436,0.2133333,0.45297244,0.39491865,0.58005327,0.40761304,0.5498692,0.47442177
0.3736263,0.3039718,0.35253686,0.39574286,0.39560133,0.42682055,0.5266557,0.51266813,0.32307822,0.2893103,0.24901275,0.49275756,0.5280105,0.35521665,0.40020704,0.41769493,0.7056827,0.44636786,0.39829445,0.344312
0.42307484,0.31733683,0.39152065,0.39952365,0.6695432,0.5395464,0.53651565,0.37506366,0.23589696,0.37735936,0.27272707,0.4347845,0.43803635,0.4321191,0.4482489,0.26515344,0.41231102,0.33542022,0.448388,0.4181597
0.41757643,0.5437426,0.36383322,0.4323185,0.4204651,0.540915,0.53651255,0.53808963,0.24615012,0.49685207,0.30355445,0.41062617,0.61730415,0.5248233,0.46028987,0.6482706,0.6318683,0.4467595,0.4206694,0.31633404
0.34065706,0.43378094,0.35939887,0.40261504,0.52156824,0.37659174,0.64992094,0.45538306,0.38461435,0.37735865,0.2719361,0.30917963,0.43107733,0.25136366,0.39982876,0.5520761,0.58894044,0.34538734,0.45061496,0.3686065
0.2657091,0.42952505,0.34175327,0.23651597,0.47329637,0.32038358,0.5259218,0.46053195,0.16615272,0.40251592,0.29722637,0.29275453,0.5140042,0.32473132,0.46836677,0.48210236,0.56378454,0.47515035,0.42156303,0.45434836
0.23626336,0.4386423,0.33406734,0.30934116,0.70561314,0.30677998,0.625269,0.38464642,0.46153927,0.3207562,0.23003978,0.18840744,0.15727213,0.49715543,0.44871575,0.40466726,0.42762262,0.5666472,0.40445846,0.36908752
0.45604047,0.5745266,0.40604427,0.38674417,0.4464852,0.62312394,0.5217227,0.41174033,0.3128191,0.5597482,0.33992004,0.4154597,0.47924098,0.40444463,0.47296646,0.3580713,0.44499987,0.6113441,0.47387478,0.4619566
0.71427834,0.57655054,0.49212894,0.44050676,0.4665848,0.7156899,0.7830475,0.5365622,0.4871764,0.57232505,0.34466207,0.4830912,0.6256035,0.41164914,0.42875296,0.36891732,0.60472256,0.47620946,0.5494042,0.570171
0.6098869,0.5030406,0.58402,0.6808426,0.47059795,0.6389137,0.8027732,0.65191287,0.49230748,0.61006397,0.3747035,0.681162,0.5964467,0.40511176,0.5479443,0.5554659,0.8265526,0.4083132,0.59820646,0.86764896
0.4560419,0.30133843,0.43638426,0.4135184,0.619697,0.4660095,0.6400605,0.42365617,0.35384604,0.49685654,0.22134368,0.40579906,0.4613672,0.387854,0.31828228,0.15753175,0.5336293,0.43901792,0.45139283,0.43670216
0.33516473,0.2547611,0.4146555,0.29252198,0.34241578,0.4612869,0.5217248,0.5828025,0.23077004,0.32075685,0.2245066,0.30435055,0.43485254,0.19977303,0.42182603,0.39189467,0.5160084,0.59208536,0.4891596,0.5396452
0.36263946,0.41110247,0.4237594,0.41510925,0.54070014,0.3962417,0.50200385,0.47794443,0.30256736,0.4150992,0.2545478,0.38164783,0.5629508,0.39185438,0.4213361,0.5208426,0.50247437,0.4080609,0.4555405,0.52350336
0.42307258,0.59842205,0.4841654,0.5049384,0.32919753,0.441124,0.595682,0.56207126,0.34871548,0.540879,0.36600614,0.49758428,0.52818096,0.39427045,0.44444695,0.57318026,0.62246466,0.48805988,0.5626664,0.60549754
0.5549419,0.3485236,0.44347557,0.3643447,0.46594843,0.6599125,0.7041591,0.5346845,0.43589696,0.49685612,0.32964402,0.4154605,0.519832,0.345405,0.47473666,0.3525079,0.5394152,0.371338,0.47786453,0.5492339
0.4890077,0.36938208,0.4096853,0.34377214,0.38442522,0.51885456,0.62033683,0.43375146,0.2871784,0.51572347,0.30909026,0.44927654,0.53390133,0.4058983,0.4870467,0.24789077,0.6830736,0.36919028,0.45372322,0.39705923
0.46263424,0.4113067,0.31121337,0.2267499,0.47025388,0.70743227,0.5486732,0.4765132,0.13538344,0.3874215,0.19358133,0.32753718,0.42748633,0.16087124,0.34844726,0.48863864,0.35717323,0.51453686,0.37717694,0.36068517
0.36263406,0.37505192,0.38181078,0.29412702,0.3901875,0.41424662,0.6154053,0.48087516,0.19999817,0.4465401,0.36205402,0.3285026,0.5398519,0.27873343,0.51064503,0.2521157,0.56223226,0.4326052,0.4344512,0.3671671
0.32945353,0.31119785,0.4380668,0.3357034,0.45889693,0.31747597,0.67153126,0.6035854,0.38629705,0.4462954,0.3614248,0.47203475,0.37522915,0.3539597,0.4943177,0.2932235,0.4266419,0.5742644,0.5061028,0.48053044
0.19230485,0.42041382,0.32898253,0.39400968,0.40602267,0.23648925,0.4181771,0.28923357,0.21025361,0.37735662,0.2569149,0.2946852,0.6316509,0.35054964,0.35568473,0.29666927,0.41023794,0.4554664,0.42756015,0.44293305
0.45603913,0.5425287,0.4430184,0.41787097,0.44315308,0.3732041,0.61047393,0.35974917,0.29743335,0.5220109,0.30276498,0.48792228,0.4954775,0.3889415,0.41662845,0.5120798,0.2713182,0.47043487,0.4959423,0.59366864
0.4890073,0.42365515,0.42591622,0.67368263,0.35098723,0.48351872,0.7583958,0.57797474,0.32820377,0.49685514,0.45138258,0.47826174,0.5789858,0.60100394,0.57291365,0.44655776,0.6417239,0.47285727,0.52448773,0.39609984
